,antecedents,consequents,frequency,frequency_antecedent,support,confidence
1653,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/loans/home-loans/super-savings-loan,2,22,0.000986679822397632,0.09090909090909091
1654,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/loans/personal-loans,3,22,0.0014800197335964479,0.13636363636363635
1655,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,30,22,0.01480019733596448,1.3636363636363635
1656,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan-credit-card,1,22,0.000493339911198816,0.045454545454545456
1657,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/loans/personal-loans/knowledge,1,22,0.000493339911198816,0.045454545454545456
1658,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan,6,22,0.0029600394671928957,0.2727272727272727
1659,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,16,22,0.007893438579181056,0.7272727272727273
1660,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,10,22,0.00493339911198816,0.45454545454545453
1661,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/mutual-fund/home,1,22,0.000493339911198816,0.045454545454545456
1662,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/personal/mutual-fund/knowledge/glossary/i/internal-rate-of-return,1,22,0.000493339911198816,0.045454545454545456
1663,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/plearn-plearn/personal-online-loan,1,22,0.000493339911198816,0.045454545454545456
1664,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/promotions/personal/krungsri-ifin,1,22,0.000493339911198816,0.045454545454545456
1665,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/promotions/personal/revolving-loan,3,22,0.0014800197335964479,0.13636363636363635
1666,"https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/plearn-plearn/%E0%B9%80%E0%B8%87%E0%B8%99%E0%B8%94%E0%B8%A7%E0%B8%99-Krungsri-iFin-%E0%B8%81%E0%B8%87%E0%B8%B2%E0%B8%A2-%E0%B8%9C%E0%B8%B2%E0%B8%99%E0%B8%A1%E0%B8%AD%E0%B8%96%E0%B8%AD",https://www.krungsri.com/th/personal/deposit/digital-services,1,1,0.000493339911198816,1.0
1667,"https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/plearn-plearn/benefits-of-personal-loan",https://www.krungsri.com/th/personal/loans/personal-loans,1,4,0.000493339911198816,0.25
1668,"https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/plearn-plearn/benefits-of-personal-loan",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan,1,4,0.000493339911198816,0.25
1669,"https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/plearn-plearn/benefits-of-personal-loan",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,2,4,0.000986679822397632,0.5
1670,"https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/plearn-plearn/benefits-of-personal-loan",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,3,4,0.0014800197335964479,0.75
1671,"https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/plearn-plearn/easy-ways-to-find-capital",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.000493339911198816,1.0
1672,"https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over",https://www.krungsri.com/th/personal/loans/home-loans/super-savings-loan,1,1,0.000493339911198816,1.0
1673,"https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/plearn-plearn/securities-guarantee-good-victory-over,https://www.krungsri.com/th/plearn-plearn/sitesearch",https://www.krungsri.com/th/personal/loans/home-loans/super-savings-loan,1,1,0.000493339911198816,1.0
1674,"https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/plearn-plearn/sitesearch",https://www.krungsri.com/th/personal/loans,1,3,0.000493339911198816,0.3333333333333333
1675,"https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/plearn-plearn/sitesearch",https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,3,0.000493339911198816,0.3333333333333333
1676,"https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/plearn-plearn/sitesearch",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,2,3,0.000986679822397632,0.6666666666666666
1677,https://www.krungsri.com/th/plearn-plearn/sme-need-tech-help-for-business,https://www.krungsri.com/th/personal/mutual-fund/knowledge,1,1,0.000493339911198816,1.0
1678,"https://www.krungsri.com/th/plearn-plearn/sme-need-tech-help-for-business,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis",https://www.krungsri.com/th/personal/mutual-fund/knowledge,1,1,0.000493339911198816,1.0
1679,"https://www.krungsri.com/th/plearn-plearn/sme-need-tech-help-for-business,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/plearn-plearn/10-%E0%B8%A8%E0%B8%9E%E0%B8%97-%E0%B8%95%E0%B8%AD%E0%B8%87%E0%B8%A3-%E0%B8%89%E0%B8%9A%E0%B8%9A%E0%B8%A1%E0%B8%AD%E0%B9%83%E0%B8%AB%E0%B8%A1-%E0%B9%83%E0%B8%99%E0%B8%95%E0%B8%A5%E0%B8%B2%E0%B8%94%E0%B8%AB%E0%B8%99",https://www.krungsri.com/th/personal/mutual-fund/knowledge,1,1,0.000493339911198816,1.0
1680,"https://www.krungsri.com/th/plearn-plearn/sme-need-tech-help-for-business,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/plearn-plearn/10-%E0%B8%A8%E0%B8%9E%E0%B8%97-%E0%B8%95%E0%B8%AD%E0%B8%87%E0%B8%A3-%E0%B8%89%E0%B8%9A%E0%B8%9A%E0%B8%A1%E0%B8%AD%E0%B9%83%E0%B8%AB%E0%B8%A1-%E0%B9%83%E0%B8%99%E0%B8%95%E0%B8%A5%E0%B8%B2%E0%B8%94%E0%B8%AB%E0%B8%99,https://www.krungsri.com/th/plearn-plearn/home",https://www.krungsri.com/th/personal/mutual-fund/knowledge,1,1,0.000493339911198816,1.0
1681,"https://www.krungsri.com/th/plearn-plearn/sme-need-tech-help-for-business,https://www.krungsri.com/th/plearn-plearn/sme-lend-money-form-bank-after-covid-crisis,https://www.krungsri.com/th/plearn-plearn/10-%E0%B8%A8%E0%B8%9E%E0%B8%97-%E0%B8%95%E0%B8%AD%E0%B8%87%E0%B8%A3-%E0%B8%89%E0%B8%9A%E0%B8%9A%E0%B8%A1%E0%B8%AD%E0%B9%83%E0%B8%AB%E0%B8%A1-%E0%B9%83%E0%B8%99%E0%B8%95%E0%B8%A5%E0%B8%B2%E0%B8%94%E0%B8%AB%E0%B8%99,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/how-to-stabilize-your-sme",https://www.krungsri.com/th/personal/mutual-fund/knowledge,1,1,0.000493339911198816,1.0
1682,https://www.krungsri.com/th/plearn-plearn/sme-online-epayment,https://www.krungsri.com/th/personal/digital-banking/kma/home,1,1,0.000493339911198816,1.0
1683,"https://www.krungsri.com/th/plearn-plearn/sme-online-epayment,https://www.krungsri.com/th/plearn-plearn/six-ideas-online-banking-secure",https://www.krungsri.com/th/personal/digital-banking/kma/home,1,1,0.000493339911198816,1.0
1684,https://www.krungsri.com/th/plearn-plearn/social-insurance-benefit,https://www.krungsri.com/th/personal/bancassurance/health/tamjai,1,7,0.000493339911198816,0.14285714285714285
1685,https://www.krungsri.com/th/plearn-plearn/social-insurance-benefit,https://www.krungsri.com/th/personal/banking-services/i-confirm,1,7,0.000493339911198816,0.14285714285714285
1686,https://www.krungsri.com/th/plearn-plearn/social-insurance-benefit,https://www.krungsri.com/th/personal/deposit/digital-services,1,7,0.000493339911198816,0.14285714285714285
1687,https://www.krungsri.com/th/plearn-plearn/social-insurance-benefit,https://www.krungsri.com/th/personal/deposit/savings-account/jadhaiD,2,7,0.000986679822397632,0.2857142857142857
1688,https://www.krungsri.com/th/plearn-plearn/social-insurance-benefit,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,5,7,0.00246669955599408,0.7142857142857143
1689,https://www.krungsri.com/th/plearn-plearn/social-insurance-benefit,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,2,7,0.000986679822397632,0.2857142857142857
1690,https://www.krungsri.com/th/plearn-plearn/social-insurance-benefit,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,5,7,0.00246669955599408,0.7142857142857143
1691,"https://www.krungsri.com/th/plearn-plearn/social-insurance-benefit,https://www.krungsri.com/th/plearn-plearn/situations-that-personal-loan-can-be-alleviate",https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,1,0.000493339911198816,1.0
1692,https://www.krungsri.com/th/plearn-plearn/social-media-take-business,https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/opportunity-high-risk/kfsmart,1,1,0.000493339911198816,1.0
1693,https://www.krungsri.com/th/plearn-plearn/songkran-planning-trip-with-family,https://www.krungsri.com/th/personal/loans/home-loans/homeloan,1,1,0.000493339911198816,1.0
1694,"https://www.krungsri.com/th/plearn-plearn/songkran-planning-trip-with-family,https://www.krungsri.com/th/plearn-plearn/how-to-travel-light",https://www.krungsri.com/th/personal/loans/home-loans/homeloan,1,1,0.000493339911198816,1.0
1695,"https://www.krungsri.com/th/plearn-plearn/songkran-planning-trip-with-family,https://www.krungsri.com/th/plearn-plearn/how-to-travel-light,https://www.krungsri.com/th/plearn-plearn/home",https://www.krungsri.com/th/personal/loans/home-loans/homeloan,1,1,0.000493339911198816,1.0
1696,"https://www.krungsri.com/th/plearn-plearn/songkran-planning-trip-with-family,https://www.krungsri.com/th/plearn-plearn/how-to-travel-light,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/may-2022-horoscope",https://www.krungsri.com/th/personal/loans/home-loans/homeloan,1,1,0.000493339911198816,1.0
1697,"https://www.krungsri.com/th/plearn-plearn/songkran-planning-trip-with-family,https://www.krungsri.com/th/plearn-plearn/how-to-travel-light,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/may-2022-horoscope,https://www.krungsri.com/th/plearn-plearn/first-jobber-tax-filing",https://www.krungsri.com/th/personal/loans/home-loans/homeloan,1,1,0.000493339911198816,1.0
1698,"https://www.krungsri.com/th/plearn-plearn/songkran-planning-trip-with-family,https://www.krungsri.com/th/plearn-plearn/how-to-travel-light,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/may-2022-horoscope,https://www.krungsri.com/th/plearn-plearn/first-jobber-tax-filing,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management",https://www.krungsri.com/th/personal/loans/home-loans/homeloan,1,1,0.000493339911198816,1.0
1699,"https://www.krungsri.com/th/plearn-plearn/songkran-planning-trip-with-family,https://www.krungsri.com/th/plearn-plearn/how-to-travel-light,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/may-2022-horoscope,https://www.krungsri.com/th/plearn-plearn/first-jobber-tax-filing,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/plearn-plearn/lifestyle",https://www.krungsri.com/th/personal/loans/home-loans/homeloan,1,1,0.000493339911198816,1.0
1700,"https://www.krungsri.com/th/plearn-plearn/songkran-planning-trip-with-family,https://www.krungsri.com/th/plearn-plearn/how-to-travel-light,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/may-2022-horoscope,https://www.krungsri.com/th/plearn-plearn/first-jobber-tax-filing,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/plearn-plearn/lifestyle,https://www.krungsri.com/th/plearn-plearn/prepare-before-back-to-school",https://www.krungsri.com/th/personal/loans/home-loans/homeloan,1,1,0.000493339911198816,1.0
1701,"https://www.krungsri.com/th/plearn-plearn/songkran-planning-trip-with-family,https://www.krungsri.com/th/plearn-plearn/how-to-travel-light,https://www.krungsri.com/th/plearn-plearn/home,https://www.krungsri.com/th/plearn-plearn/may-2022-horoscope,https://www.krungsri.com/th/plearn-plearn/first-jobber-tax-filing,https://www.krungsri.com/th/krungsri-the-coach/life/good-life/salary-management,https://www.krungsri.com/th/plearn-plearn/lifestyle,https://www.krungsri.com/th/plearn-plearn/prepare-before-back-to-school,https://www.krungsri.com/th/plearn-plearn/coworking-space-near-bts",https://www.krungsri.com/th/personal/loans/home-loans/homeloan,1,1,0.000493339911198816,1.0
1702,https://www.krungsri.com/th/plearn-plearn/spicy-salad-business,https://www.krungsri.com/th/personal/banking-services/western-union/western-union-on-kma,1,4,0.000493339911198816,0.25
1703,https://www.krungsri.com/th/plearn-plearn/spicy-salad-business,https://www.krungsri.com/th/personal/loans/personal-loans/apply/personal-loan,1,4,0.000493339911198816,0.25
1704,https://www.krungsri.com/th/plearn-plearn/spicy-salad-business,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/contact,1,4,0.000493339911198816,0.25
1705,https://www.krungsri.com/th/plearn-plearn/spicy-salad-business,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,4,0.000493339911198816,0.25
1706,https://www.krungsri.com/th/plearn-plearn/ssf-ssfx,https://www.krungsri.com/th/personal/loans/home-loans,1,2,0.000493339911198816,0.5
1707,https://www.krungsri.com/th/plearn-plearn/ssf-ssfx,https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/focus-fund/2022,1,2,0.000493339911198816,0.5
1708,https://www.krungsri.com/th/plearn-plearn/ssf-tax-deduction,https://www.krungsri.com/th/personal/mutual-fund/products/by-fund-type,1,1,0.000493339911198816,1.0
1709,https://www.krungsri.com/th/plearn-plearn/start-investment-crypto-bitcoin,https://www.krungsri.com/en/personal/digital-banking/internet-banking,1,4,0.000493339911198816,0.25
1710,https://www.krungsri.com/th/plearn-plearn/start-investment-crypto-bitcoin,https://www.krungsri.com/th/personal/loans/personal-loans/revolving-loan/ifin-apply-kma,1,4,0.000493339911198816,0.25
1711,https://www.krungsri.com/th/plearn-plearn/start-investment-crypto-bitcoin,https://www.krungsri.com/th/personal/mutual-fund/knowledge/knowledge-home/risk-profiling,1,4,0.000493339911198816,0.25
1712,https://www.krungsri.com/th/plearn-plearn/start-investment-crypto-bitcoin,https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/investment/kfcore,1,4,0.000493339911198816,0.25
1713,"https://www.krungsri.com/th/plearn-plearn/start-investment-crypto-bitcoin,https://www.krungsri.com/th/plearn-plearn/ready-begin-investment-estate",https://www.krungsri.com/th/personal/mutual-fund/products/recommendation/investment/kfcore,1,1,0.000493339911198816,1.0
1714,https://www.krungsri.com/th/plearn-plearn/start-new-job-management-pvd,https://www.krungsri.com/en/personal/loans/auto-loan,1,11,0.000493339911198816,0.09090909090909091
1715,https://www.krungsri.com/th/plearn-plearn/start-new-job-management-pvd,https://www.krungsri.com/th/personal/bancassurance/bkk-and-perimeter/krungsri-moradok-aunjai-90-7,1,11,0.000493339911198816,0.09090909090909091
1716,https://www.krungsri.com/th/plearn-plearn/start-new-job-management-pvd,https://www.krungsri.com/th/personal/bancassurance/other-provinces/krungsri-savings-future-20-7,1,11,0.000493339911198816,0.09090909090909091
1717,https://www.krungsri.com/th/plearn-plearn/start-new-job-management-pvd,https://www.krungsri.com/th/personal/deposit/digital-services,2,11,0.000986679822397632,0.18181818181818182
1718,https://www.krungsri.com/th/plearn-plearn/start-new-job-management-pvd,https://www.krungsri.com/th/personal/digital-banking/internet-banking,1,11,0.000493339911198816,0.09090909090909091
